.\Datasets\Electrobyte\_1.00_vocal.h5,0.830698477,0.785714286,0.875385564,0.828129559
.\Datasets\Electrobyte\_1.00_vocal.h5,0.837597011,0.810588235,0.850092535,0.829870521
.\Datasets\Electrobyte\_1.00_vocal.h5,0.816901408,0.761702128,0.883405305,0.818051985
.\Datasets\Electrobyte\_1.00_vocal.h5,0.841908594,0.806525472,0.869216533,0.836698337
.\Datasets\Electrobyte\_1.00_vocal.h5,0.843633228,0.821492537,0.848858729,0.834951456
.\Datasets\Electrobyte\_1.00_vocal.h5,0.831560793,0.806757558,0.839605182,0.822853688
.\Datasets\Electrobyte\_1.00_vocal.h5,0.834435183,0.803955788,0.852560148,0.82754491
.\Datasets\Electrobyte\_1.00_vocal.h5,0.82178787,0.776366648,0.867365824,0.819347319
.\Datasets\Electrobyte\_1.00_vocal.h5,0.839609083,0.807403123,0.861196792,0.833432836
.\Datasets\Electrobyte\_1.00_vocal.h5,0.839034205,0.804011461,0.865515114,0.833630422
,0.833716585,0.798451724,0.861320173,0.828451103
.\Datasets\Jamendo\_1.00_vocal.h5,0.9421875,0.93684734,0.951995958,0.944360902
.\Datasets\Jamendo\_1.00_vocal.h5,0.936979167,0.944700461,0.932289035,0.938453713
.\Datasets\Jamendo\_1.00_vocal.h5,0.937760417,0.931119921,0.949469429,0.940205154
.\Datasets\Jamendo\_1.00_vocal.h5,0.93671875,0.932270916,0.945932289,0.939051919
.\Datasets\Jamendo\_1.00_vocal.h5,0.94140625,0.941591138,0.944921678,0.943253468
.\Datasets\Jamendo\_1.00_vocal.h5,0.943229167,0.940470235,0.949974735,0.945198592
.\Datasets\Jamendo\_1.00_vocal.h5,0.939322917,0.9365,0.946437595,0.941442574
.\Datasets\Jamendo\_1.00_vocal.h5,0.94140625,0.947906027,0.937847398,0.942849886
.\Datasets\Jamendo\_1.00_vocal.h5,0.940104167,0.939226519,0.944921678,0.942065491
.\Datasets\Jamendo\_1.00_vocal.h5,0.936458333,0.928395062,0.949974735,0.939060939
,0.939557292,0.937902762,0.945376453,0.941594264
