.\Datasets\Jamendo\_1.00_vocal.h5,0.916577056,0.894415087,0.949928469,0.921336322
.\Datasets\Jamendo\_1.00_vocal.h5,0.917664773,0.89765861,0.948145193,0.922211445
.\Datasets\Jamendo\_1.00_vocal.h5,0.920971908,0.910100395,0.939099043,0.924372345
.\Datasets\Jamendo\_1.00_vocal.h5,0.920171195,0.910673466,0.936697414,0.92350214
.\Datasets\Jamendo\_1.00_vocal.h5,0.92352382,0.907897315,0.948025373,0.927527528
.\Datasets\Jamendo\_1.00_vocal.h5,0.920815552,0.911738351,0.936924494,0.924159855
.\Datasets\Jamendo\_1.00_vocal.h5,0.925789474,0.907326541,0.953595105,0.929885629
.\Datasets\Jamendo\_1.00_vocal.h5,0.919936297,0.910106238,0.937429854,0.923565999
.\Datasets\Jamendo\_1.00_vocal.h5,0.927550048,0.91510277,0.947271045,0.930909091
.\Datasets\Jamendo\_1.00_vocal.h5,0.928189194,0.91516129,0.948829431,0.931691297
.\Datasets\Jamendo\_1.00_vocal.h5,0.930327869,0.918947368,0.948225923,0.933357092
.\Datasets\Jamendo\_1.00_vocal.h5,0.925769463,0.91831307,0.940101128,0.929079377
.\Datasets\Jamendo\_1.00_vocal.h5,0.934941835,0.921221865,0.955796497,0.938190749
.\Datasets\Jamendo\_1.00_vocal.h5,0.928112081,0.911989796,0.952909818,0.932000869
.\Datasets\Jamendo\_1.00_vocal.h5,0.929867582,0.913675602,0.954437589,0.933611885
.\Datasets\Jamendo\_1.00_vocal.h5,0.927604167,0.905966587,0.959070237,0.931762396
.\Datasets\Jamendo\_1.00_vocal.h5,0.933608815,0.924360981,0.948608137,0.936327609
.\Datasets\Jamendo\_1.00_vocal.h5,0.934541204,0.921729611,0.954107649,0.937639198
.\Datasets\Jamendo\_1.00_vocal.h5,0.94028932,0.935349941,0.948856799,0.942054958
.\Datasets\Jamendo\_1.00_vocal.h5,0.936087799,0.925107428,0.951989893,0.938356164
.\Datasets\Jamendo\_1.00_vocal.h5,0.938419432,0.932894737,0.947860963,0.940318302
.\Datasets\Jamendo\_1.00_vocal.h5,0.934432103,0.918077183,0.956276446,0.936787565
.\Datasets\Jamendo\_1.00_vocal.h5,0.935676889,0.915745856,0.963662791,0.939093484
.\Datasets\Jamendo\_1.00_vocal.h5,0.919499805,0.902898551,0.945371775,0.923647146
.\Datasets\Jamendo\_1.00_vocal.h5,0.943621399,0.931924883,0.959709911,0.945613339
.\Datasets\Electrobyte\_1.00_vocal.h5,0.804139816,0.760575611,0.850346741,0.802959859
.\Datasets\Electrobyte\_1.00_vocal.h5,0.805832875,0.761363636,0.853503185,0.804804805
.\Datasets\Electrobyte\_1.00_vocal.h5,0.819743282,0.786014241,0.84660767,0.815186518
.\Datasets\Electrobyte\_1.00_vocal.h5,0.81981982,0.790767258,0.836914725,0.813186813
.\Datasets\Electrobyte\_1.00_vocal.h5,0.816289702,0.774156264,0.858938189,0.814346505
.\Datasets\Electrobyte\_1.00_vocal.h5,0.815651472,0.775979112,0.852797704,0.812576897
.\Datasets\Electrobyte\_1.00_vocal.h5,0.823485638,0.780182232,0.86873811,0.822082208
.\Datasets\Electrobyte\_1.00_vocal.h5,0.81281674,0.760869565,0.877131918,0.814874697
.\Datasets\Electrobyte\_1.00_vocal.h5,0.816773504,0.773143438,0.863636364,0.815888352
.\Datasets\Electrobyte\_1.00_vocal.h5,0.819237469,0.772693997,0.870874587,0.818851823
.\Datasets\Electrobyte\_1.00_vocal.h5,0.806586078,0.755822981,0.866874443,0.807548735
.\Datasets\Electrobyte\_1.00_vocal.h5,0.812192943,0.763459093,0.864203455,0.810713482
.\Datasets\Electrobyte\_1.00_vocal.h5,0.814743897,0.775081661,0.850486431,0.811035156
.\Datasets\Electrobyte\_1.00_vocal.h5,0.822522983,0.774396135,0.875477881,0.821840554
.\Datasets\Electrobyte\_1.00_vocal.h5,0.798483207,0.742014742,0.873337189,0.802337938
.\Datasets\Electrobyte\_1.00_vocal.h5,0.815176775,0.757097792,0.888340531,0.817485098
.\Datasets\Electrobyte\_1.00_vocal.h5,0.811171828,0.760555234,0.863427446,0.808733087
.\Datasets\Electrobyte\_1.00_vocal.h5,0.807017544,0.762962963,0.848318463,0.803379916
.\Datasets\Electrobyte\_1.00_vocal.h5,0.819006044,0.77170418,0.867052023,0.816604287
.\Datasets\Electrobyte\_1.00_vocal.h5,0.81063006,0.763795424,0.858547655,0.808404558
.\Datasets\Electrobyte\_1.00_vocal.h5,0.811642566,0.752762431,0.879032258,0.811011905
.\Datasets\Electrobyte\_1.00_vocal.h5,0.811437403,0.758746356,0.868948247,0.810116732
.\Datasets\Electrobyte\_1.00_vocal.h5,0.829426031,0.779423227,0.877963126,0.825763832
.\Datasets\Electrobyte\_1.00_vocal.h5,0.823976361,0.772986168,0.873161765,0.820025896
.\Datasets\Electrobyte\_1.00_vocal.h5,0.832529592,0.785714286,0.872848948,0.826992754
