.\Datasets\Jamendo\_1.00_vocal.h5,0.927160564,0.925950197,0.932981182,0.929452393
.\Datasets\Jamendo\_1.00_vocal.h5,0.924166724,0.919863821,0.934051323,0.926903285
.\Datasets\Jamendo\_1.00_vocal.h5,0.926299645,0.919975377,0.938314236,0.929054317
.\Datasets\Jamendo\_1.00_vocal.h5,0.929382211,0.918567919,0.946644963,0.932395119
.\Datasets\Jamendo\_1.00_vocal.h5,0.927009612,0.921285141,0.93881727,0.929968582
.\Datasets\Jamendo\_1.00_vocal.h5,0.930772878,0.92380523,0.943370166,0.933485194
.\Datasets\Jamendo\_1.00_vocal.h5,0.927894737,0.922807018,0.938806731,0.930738119
.\Datasets\Jamendo\_1.00_vocal.h5,0.932676994,0.923013923,0.948653199,0.935657949
.\Datasets\Jamendo\_1.00_vocal.h5,0.938195106,0.940704138,0.939253777,0.939978398
.\Datasets\Jamendo\_1.00_vocal.h5,0.936302434,0.927569331,0.95083612,0.939058629
.\Datasets\Jamendo\_1.00_vocal.h5,0.933681073,0.921513665,0.952208545,0.936609687
.\Datasets\Jamendo\_1.00_vocal.h5,0.932206799,0.937695925,0.930766239,0.934218232
.\Datasets\Jamendo\_1.00_vocal.h5,0.936449806,0.938307628,0.938698916,0.938503231
.\Datasets\Jamendo\_1.00_vocal.h5,0.931786863,0.926265271,0.943136384,0.934624697
.\Datasets\Jamendo\_1.00_vocal.h5,0.935017165,0.930373832,0.94494542,0.937603014
.\Datasets\Jamendo\_1.00_vocal.h5,0.9328125,0.926623699,0.944416372,0.935435435
.\Datasets\Jamendo\_1.00_vocal.h5,0.938842975,0.932247899,0.950214133,0.941145281
.\Datasets\Jamendo\_1.00_vocal.h5,0.942431327,0.935072142,0.954674221,0.944771517
.\Datasets\Jamendo\_1.00_vocal.h5,0.938442598,0.93877551,0.941034898,0.939903846
.\Datasets\Jamendo\_1.00_vocal.h5,0.941897999,0.935985084,0.951358181,0.943609023
.\Datasets\Jamendo\_1.00_vocal.h5,0.934656175,0.930125247,0.943181818,0.936608032
.\Datasets\Jamendo\_1.00_vocal.h5,0.942672877,0.937413074,0.950634697,0.943977591
.\Datasets\Jamendo\_1.00_vocal.h5,0.93605086,0.931281317,0.945494186,0.938333934
.\Datasets\Jamendo\_1.00_vocal.h5,0.944118796,0.936154417,0.956752656,0.946341463
.\Datasets\Jamendo\_1.00_vocal.h5,0.932098765,0.927662957,0.940370669,0.933973589
.\Datasets\Electrobyte\_1.00_vocal.h5,0.818264662,0.788155492,0.838002774,0.812315138
.\Datasets\Electrobyte\_1.00_vocal.h5,0.81723135,0.779346325,0.85132417,0.813746696
.\Datasets\Electrobyte\_1.00_vocal.h5,0.826207406,0.796629005,0.845821042,0.820488363
.\Datasets\Electrobyte\_1.00_vocal.h5,0.830630631,0.801023672,0.849581543,0.824588364
.\Datasets\Electrobyte\_1.00_vocal.h5,0.822666025,0.792803671,0.842010772,0.816666667
.\Datasets\Electrobyte\_1.00_vocal.h5,0.823584779,0.783903841,0.860832138,0.820568928
.\Datasets\Electrobyte\_1.00_vocal.h5,0.822146153,0.789364845,0.847178186,0.817250344
.\Datasets\Electrobyte\_1.00_vocal.h5,0.823769822,0.783391222,0.863557257,0.821523179
.\Datasets\Electrobyte\_1.00_vocal.h5,0.835826211,0.806785714,0.855681818,0.830514706
.\Datasets\Electrobyte\_1.00_vocal.h5,0.835881556,0.802611367,0.862211221,0.831344471
.\Datasets\Electrobyte\_1.00_vocal.h5,0.824093372,0.796030405,0.839269813,0.817078457
.\Datasets\Electrobyte\_1.00_vocal.h5,0.832737829,0.793406593,0.866122841,0.828171599
.\Datasets\Electrobyte\_1.00_vocal.h5,0.835806606,0.81439206,0.840245776,0.827116935
.\Datasets\Electrobyte\_1.00_vocal.h5,0.828651685,0.782926829,0.87657018,0.827106416
.\Datasets\Electrobyte\_1.00_vocal.h5,0.834777898,0.806239737,0.851937536,0.828458943
.\Datasets\Electrobyte\_1.00_vocal.h5,0.833860305,0.793142215,0.870450339,0.83
.\Datasets\Electrobyte\_1.00_vocal.h5,0.837279903,0.805951643,0.853578464,0.829081633
.\Datasets\Electrobyte\_1.00_vocal.h5,0.833811802,0.793233083,0.868908717,0.829348182
.\Datasets\Electrobyte\_1.00_vocal.h5,0.834452653,0.824945295,0.817196532,0.821052632
.\Datasets\Electrobyte\_1.00_vocal.h5,0.835973249,0.799300699,0.864599092,0.830668605
.\Datasets\Electrobyte\_1.00_vocal.h5,0.846866889,0.818812645,0.856451613,0.837209302
.\Datasets\Electrobyte\_1.00_vocal.h5,0.834621329,0.797987616,0.860601002,0.82811245
.\Datasets\Electrobyte\_1.00_vocal.h5,0.831042846,0.794285714,0.854258121,0.823181049
.\Datasets\Electrobyte\_1.00_vocal.h5,0.836639932,0.799316823,0.860294118,0.828685259
.\Datasets\Electrobyte\_1.00_vocal.h5,0.849188952,0.819090909,0.861376673,0.839701771
